osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
way/1273197043,https://www.openstreetmap.org/way/1273197043,,63.4358249,10.4029420,,shelter,roof,1099.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1273197043.
way/1501771400,https://www.openstreetmap.org/way/1501771400,,63.4076767,10.8138526,picnic_site,,,1101.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1501771400.
way/1273197044,https://www.openstreetmap.org/way/1273197044,,63.4358230,10.4028504,,shelter,roof,1103.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1273197044.
node/11899128939,https://www.openstreetmap.org/node/11899128939,,63.4076551,10.8136098,,shelter,,1105.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/11899128939.
node/11373501344,https://www.openstreetmap.org/node/11373501344,Comfort Hotel Trondheim,63.4330281,10.4023490,hotel,,,1107.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/11373501344.
node/13173779768,https://www.openstreetmap.org/node/13173779768,Fjällhalsen Stuguthyrning,63.1114964,13.8220580,chalet,,,1108.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13173779768.
node/3170891411,https://www.openstreetmap.org/node/3170891411,Svartsjöstugan,63.1526504,14.7297195,,shelter,,1108.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3170891411.
node/9833704256,https://www.openstreetmap.org/node/9833704256,Sulsjøhytta,63.5953722,12.0503339,chalet,,,1111.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/9833704256.
node/2223268171,https://www.openstreetmap.org/node/2223268171,Långholmen,62.8177008,14.5039052,,shelter,,1123.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2223268171.
node/13009857691,https://www.openstreetmap.org/node/13009857691,Knirkenheimen,63.4343219,10.4020075,hotel,,,1123.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13009857691.
node/3700361764,https://www.openstreetmap.org/node/3700361764,Folden Gård,63.3690605,10.7827292,guest_house,,,1124.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3700361764.
way/1143102500,https://www.openstreetmap.org/way/1143102500,,63.7711637,11.4713568,,shelter,roof,1125.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1143102500.
way/1431598556,https://www.openstreetmap.org/way/1431598556,Gapahuk Tomtvasslia,63.6530998,11.3926020,,shelter,,1126.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1431598556.
node/2667849934,https://www.openstreetmap.org/node/2667849934,Trillevallens Högfjällshotell,63.2601864,13.1862358,hotel,,,1127.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2667849934.
way/1273197040,https://www.openstreetmap.org/way/1273197040,,63.4360232,10.4021799,,shelter,roof,1140.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1273197040.
way/1273197041,https://www.openstreetmap.org/way/1273197041,,63.4360221,10.4020844,,shelter,roof,1145.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1273197041.
node/3171238800,https://www.openstreetmap.org/node/3171238800,,63.1698455,14.6909034,,shelter,,1146.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3171238800.
way/346655494,https://www.openstreetmap.org/way/346655494,Hembre Camping,63.4606881,11.1227798,camp_site,,,1157.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/346655494.
node/1304934216,https://www.openstreetmap.org/node/1304934216,Høgberget,63.4295457,10.9975937,,shelter,,1160.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1304934216.
node/9004488726,https://www.openstreetmap.org/node/9004488726,,63.4549356,13.0057450,,shelter,,1161.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/9004488726.
node/3170891426,https://www.openstreetmap.org/node/3170891426,,63.1835465,14.6660483,,shelter,,1166.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3170891426.
node/1288237189,https://www.openstreetmap.org/node/1288237189,Fjergen dagsturhytte/varmestue,63.4352730,11.9168117,,shelter,,1172.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1288237189.
way/1273197052,https://www.openstreetmap.org/way/1273197052,,63.4358184,10.4013944,,shelter,roof,1174.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1273197052.
node/307954959,https://www.openstreetmap.org/node/307954959,Thon Hotel Backlund,63.7465077,11.2982269,hotel,,,1179.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/307954959.
node/11546079594,https://www.openstreetmap.org/node/11546079594,,63.4220112,10.4506825,,shelter,,1182.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/11546079594.
node/7125728700,https://www.openstreetmap.org/node/7125728700,,63.4683439,13.1235994,,shelter,,1187.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/7125728700.
node/9812364237,https://www.openstreetmap.org/node/9812364237,Buvollen,63.5739336,11.5102237,,shelter,,1190.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/9812364237.
way/1288251571,https://www.openstreetmap.org/way/1288251571,,63.1801134,14.6731406,,shelter,yes,1196.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1288251571.
way/635967457,https://www.openstreetmap.org/way/635967457,,63.4367077,10.4014107,,shelter,yes,1196.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/635967457.
node/5071974236,https://www.openstreetmap.org/node/5071974236,Dagsturhytte Fersdalen,63.5728015,12.0004915,,shelter,,1198.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5071974236.
node/12327139582,https://www.openstreetmap.org/node/12327139582,,63.3932853,10.8528855,picnic_site,,,1201.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12327139582.
node/12715646987,https://www.openstreetmap.org/node/12715646987,,63.2081693,13.2883781,,shelter,,1203.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12715646987.
way/635967456,https://www.openstreetmap.org/way/635967456,,63.4368516,10.4013552,,shelter,yes,1203.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/635967456.
node/13158904982,https://www.openstreetmap.org/node/13158904982,,63.1929177,13.4193438,,shelter,,1204.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13158904982.
way/1273197042,https://www.openstreetmap.org/way/1273197042,,63.4359992,10.4006727,,shelter,roof,1213.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1273197042.
node/4951143059,https://www.openstreetmap.org/node/4951143059,Singsaker Sommerhotell,63.4241200,10.4128540,hotel,,,1221.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4951143059.
way/1389363753,https://www.openstreetmap.org/way/1389363753,,63.4216972,10.4493347,,shelter,yes,1223.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1389363753.
way/947460821,https://www.openstreetmap.org/way/947460821,,63.4202173,10.4849203,,shelter,yes,1225.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/947460821.
node/956343591,https://www.openstreetmap.org/node/956343591,Chesterfield Hotel,63.4343610,10.3999152,hotel,,,1227.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/956343591.
node/2957446755,https://www.openstreetmap.org/node/2957446755,Thon Hotel Nidaros,63.4339680,10.3997770,hotel,,,1232.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2957446755.
